CL01ZSAP101 00001122006 8200602040X 00000000000,0000000000000,0000000000000,0000000000056,7000000000000,0000000000000,0000000000374,1400000000000,0000000000065,8300000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 8200602070X 00000000127,9600000000619,1600000000529,6000000000174,3500000000175,7000000000282,0500000001229,4700000000148,4000000000095,8000000000172,9100000000172,9100000000077,89
CL01ZSAP101 00001122006 8200602080X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000169,9900000000000,0000000000000,0000000000170,01
CL01ZSAP101 00001122006 8200602100X 00000000262,7300000000231,3900000000122,5800000000159,0600000000077,4800000000089,6100000000638,770000000-928,1400000000582,5600000000039,1900000000039,1900000003087,99
CL01ZSAP101 00001122006 8200604550X 00000000000,0000000000008,7400000000000,0000000000000,0000000000007,6900000000006,0800000000007,8300000000016,5500000000000,0000000000000,0000000000000,0000000000008,85
CL01ZSAP101 00001122006 8200606020X 00000000000,0000000000000,0000000000000,0000000000923,7700000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 8200606120X 00000001013,1800000000452,2800000000284,5000000000452,9600000000340,0000000000253,4900000000256,3600000000257,7100000000894,0500000000420,3200000000420,3200000000097,66
CL01ZSAP101 00001122006 8200606210X 00000000000,0000000000047,1700000000010,1700000000054,6700000000000,0000000000030,3700000000010,2100000000000,0000000000000,0000000000009,1500000000009,1500000000036,70
CL01ZSAP101 00001122006 8200606220X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000021,6700000000021,6700000000000,00
CL01ZSAP101 00001122006 8200606330X 00000000849,8800000000881,4700000000842,9900000000859,0900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001499,8300000001499,8300000001520,84
CL01ZSAP101 00001122006 8200606430X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000339,4200000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 8200606500X 00000000197,7700000000124,1200000000143,8400000000501,7500000000011,3600000000208,3300000000152,3100000000195,3300000000716,5200000000172,6300000000172,6300000000844,06
CL01ZSAP101 00001122006 8200607000X 00000000036,7100000000037,9600000000036,2400000000037,0800000000037,1700000000037,4100000000042,5100000000044,0500000000045,2900000000-47,0000000000047,0000000000048,27
CL01ZSAP101 00001122006 8200607100X 00000000004,8500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000005,3200000000005,3200000000000,00
CL01ZSAP101 00001122006 8200607450X 00000000112,1900000000180,3800000000240,2400000000136,1600000000000,0000000000128,2100000000094,4900000000123,9200000000147,6000000000000,0000000000000,0000000000413,35
CL01ZSAP101 00001122006 8200607470X 00000000000,0000000000038,0300000000000,0000000000074,6700000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 8200607480X 00000000000,0000000000000,0000000000000,0000000000000,0000000000104,7500000000000,0000000000000,0000000000000,0000000000000,0000000000016,2100000000016,2100000000000,00
CL01ZSAP101 00001122006 8200620020X 00000000032,7100000000032,7400000000032,7100000000033,6400000000146,6800000000146,6000000000144,5300000000144,8200000000138,6900000000131,5700000000131,5700000000084,48
CL01ZSAP101 00001122006 8200626650X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000007,94000000000-7,9400000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 8500602070X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000057,4100000000024,3600000000012,7400000000000,0000000000000,0000000000004,38
CL01ZSAP101 00001122006 8500602100X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000006,2500000000002,4500000000002,4500000000739,47
CL01ZSAP101 00001122006 9000600190X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001649,1900000001649,1900000000003,54
CL01ZSAP101 00001122006 9000600200X 00000000000,0000000000000,0000000000000,0000000001451,1300000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000600400X 00000003013,9900000003387,5400000003239,6600000003422,9500000028882,5700000023258,5200000020395,6600000021033,6500000021138,1100000021585,6300000021585,6300000022733,84
CL01ZSAP101 00001122006 9000600410X 00000000014,8600000000011,7900000000274,8600000000008,0000000000036,4000000000000,0000000000008,4900000000000,0000000000000,0000000000000,0000000000000,0000000000023,21
CL01ZSAP101 00001122006 9000600420X 00000000000,0000000000423,5800000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000600460X 00000000647,2800000000671,3400000000642,0300000000654,3000000000658,0200000000659,1500000000674,4000000000671,8600000000699,1700000000739,8300000000739,8300000000759,77
CL01ZSAP101 00001122006 9000600480X 00000000000,0000000000000,0000000000033,1800000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000600490X 00000000000,0000000000263,2900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000193,67
CL01ZSAP101 00001122006 9000600520X 00000000184,5000000000000,0000000000093,0300000000191,1800000000259,0300000000190,4600000000926,4100000000300,4300000000418,4100000000356,0900000000356,0900000000482,71
CL01ZSAP101 00001122006 9000600530X 00000000805,9600000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000331,0000000000115,1600000000116,2900000000119,7900000000119,7900000000121,10
CL01ZSAP101 00001122006 9000600540X 00000000457,8100000007352,5500000000419,1800000000654,0800000000427,7600000000479,0400000000473,8500000000521,6600000000415,0200000000420,9400000000420,9400000000538,34
CL01ZSAP101 00001122006 9000600550X 00000001127,3800000001323,4400000001148,1700000001182,8400000001163,3200000001727,4400000001821,6000000001813,8700000001734,9800000001189,7600000001189,7600000002062,93
CL01ZSAP101 00001122006 9000600570X 00000000293,2400000000705,8500000000384,7800000000392,1300000000392,5400000000395,9400000000405,1700000000417,3300000000342,1800000000352,1400000000352,1400000000457,83
CL01ZSAP101 00001122006 9000600575X 00000000148,2900000000153,8000000000147,0900000000149,9000000000441,9200000000123,0700000000125,9500000000129,8000000000097,0500000000099,2700000000099,2700000000139,65
CL01ZSAP101 00001122006 9000600580X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000860,4200000000299,3500000001868,2600000000302,5300000000302,5300000000792,53
CL01ZSAP101 00001122006 9000600590X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001297,2100000001297,2100000001311,36
CL01ZSAP101 00001122006 9000600600X 00000000543,1200000000601,8100000000576,5700000000588,6800000000585,9800000000589,1500000000606,8900000000624,7400000000538,5400000000551,5400000000551,5400000000730,07
CL01ZSAP101 00001122006 9000600605X 00000000428,8800000000502,79000000-2681,2600000000409,1600000000223,3600000000528,6600000000335,1700000000037,3200000000020,490000000-413,6200000000413,6200000000536,83
CL01ZSAP101 00001122006 9000600610X 00000000054,7500000000041,9500000000035,9300000000036,1400000000032,9800000000032,9600000000042,1100000000034,9300000000032,6100000000028,5200000000028,5200000000060,16
CL01ZSAP101 00001122006 9000600620X 00000000518,4900000000332,5800000000257,0500000000253,8100000000257,6100000000255,6200000000396,4200000000269,6500000000223,6400000000145,7600000000145,7600000000625,96
CL01ZSAP101 00001122006 9000600640X 00000000039,8700000000031,4700000000020,1200000000019,7200000000019,8600000000019,7400000000020,2100000000020,8300000000000,0000000000000,0000000000000,0000000000075,99
CL01ZSAP101 00001122006 9000601190X 00000000101,3900000000000,0000000000000,0000000000000,0000000000037,9500000000000,0000000000944,8500000000000,0000000000000,0000000000000,0000000000000,0000000000219,58
CL01ZSAP101 00001122006 9000601590X 00000000008,7900000000090,6300000000000,0000000000708,4100000000000,0000000003403,3200000000000,0000000000000,0000000000000,0000000000036,8900000000036,89000000000-1,00
CL01ZSAP101 00001122006 9000602040X 00000000000,0000000000000,0000000000000,0000000000069,0700000000192,1200000000116,9200000000303,3800000000000,0000000000000,0000000000022,5200000000022,5200000000000,00
CL01ZSAP101 00001122006 9000602070X 00000000364,3900000000133,9100000000375,7800000000071,2500000000239,4400000000189,9200000000098,7400000000093,2200000000128,7600000000122,9900000000122,9900000000116,36
CL01ZSAP101 00001122006 9000602100X 00000000295,7700000000334,3300000000548,0200000000693,9900000000357,1000000004998,4000000000880,4900000000195,2000000000131,7600000001314,5400000001314,5400000001065,87
CL01ZSAP101 00001122006 9000604530X 00000000008,5700000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000604550X 00000000000,0000000000000,0000000000000,0000000000005,2000000000021,0600000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000606000X 00000000045,2800000000043,4500000000044,7300000000285,6600000000000,0000000000043,5000000001138,4700000000731,3900000000758,7300000000785,7100000000785,7100000000823,37
CL01ZSAP101 00001122006 9000606020X 00000003544,7300000005691,6300000000000,0000000000-17,2100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000606110X 00000001268,4900000000000,0000000002462,1500000000031,6700000000000,0000000000006,9100000000000,0000000002503,8800000000000,0000000000000,0000000000000,0000000000009,31
CL01ZSAP101 00001122006 9000606120X 00000000035,4900000000034,5900000000026,7400000000042,2500000000000,0000000000000,0000000000000,0000000000000,0000000000114,1200000000028,9100000000028,9100000000000,00
CL01ZSAP101 00001122006 9000606210X 00000000262,3100000000000,0000000000244,3300000000506,3300000000023,1500000000048,9700000000860,9700000000000,0000000001364,7100000000205,9900000000205,9900000000571,96
CL01ZSAP101 00001122006 9000606220X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000056,4000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000606330X 00000003651,1100000001830,4500000002070,1800000003161,5300000002243,8300000001286,7900000001784,6800000001533,0100000001874,8700000004153,2300000004153,2300000002441,54
CL01ZSAP101 00001122006 9000606430X 00000000566,8300000000000,0000000000000,0000000001689,3000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000606490X 00000000000,0000000000000,0000000000141,4400000000190,7800000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000606500X 00000006467,5300000004564,8900000001721,9000000011951,1600000001071,5100000000333,4300000003313,7400000004470,7100000002363,3300000001944,5500000001944,5500000000819,13
CL01ZSAP101 00001122006 9000607000X 00000001296,7200000005972,4500000001392,4800000018699,7400000000039,0400000005532,6100000000126,1900000001285,7800000000538,7700000000573,5200000000573,5200000005420,79
CL01ZSAP101 00001122006 9000607090X 00000054996,7400000000000,0000000000000,0000000160979,9500000000000,0000000000000,0000000000000,0000000000000,0000000002509,0500000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000607100X 00000020199,6600000000012,4600000000000,0000000007068,0400000005171,2300000005827,6200000004064,1700000000404,7600000000000,0000000006944,0500000006944,0500000030409,99
CL01ZSAP101 00001122006 9000607110X 00000126252,4100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9000607450X 00000000146,0900000000175,2100000000116,2300000000110,0200000000000,0000000000092,3400000000081,8000000000155,2500000000121,8100000000000,0000000000000,0000000000471,40
CL01ZSAP101 00001122006 9000607470X 00000000051,1800000000000,0000000000204,9900000000264,2900000000019,8000000000026,3400000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000011,25
CL01ZSAP101 00001122006 9000607480X 00000008796,1500000007454,2700000008298,3300000011088,5200000006847,0500000006676,3900000006190,2600000003473,2600000005084,27000000-3010,6000000003010,6000000004113,01
CL01ZSAP101 00001122006 9000620020X 00000001745,8200000001740,9100000001740,9100000001768,8100000001609,4400000001610,5700000001989,0500000001989,3800000001989,2000000001993,0700000001993,0700000001995,26
CL01ZSAP101 00001122006 9000626650X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000109,280000000-109,2800000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9010600400X 00000000493,8300000000513,4400000000491,0300000000500,4100000000497,6700000000506,8600000000518,8200000000534,6900000000547,6600000000535,0300000000535,0300000000000,00
CL01ZSAP101 00001122006 9010600410X 00000000000,0000000000000,0000000000000,0000000000000,0000000000002,8600000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9010600480X 00000000000,0000000000000,0000000000016,5900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 9010600520X 00000000000,0000000000000,0000000000198,9000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
